Numeric,Analytic
0.240481,0.240481
0.240282,0.240282
0.240083,0.240083
0.239884,0.239884
0.239685,0.239685
0.239486,0.239486
0.239287,0.239287
0.239088,0.239088
0.238889,0.238889
0.23869,0.23869
0.238491,0.238492
0.238292,0.238293
0.238094,0.238094
0.237895,0.237895
0.237696,0.237696
0.237497,0.237497
0.237298,0.237298
0.237099,0.237099
0.2369,0.2369
0.236701,0.236701
0.236502,0.236502
0.236303,0.236303
0.236104,0.236104
0.235905,0.235905
0.235706,0.235706
0.235507,0.235507
0.235308,0.235308
0.235109,0.235109
0.23491,0.23491
0.234711,0.234711
0.234512,0.234512
0.234313,0.234313
0.234114,0.234114
0.233915,0.233915
0.233716,0.233716
0.233517,0.233517
0.233318,0.233318
0.233119,0.233119
0.23292,0.23292
0.232721,0.232721
0.232522,0.232522
0.232323,0.232323
0.232124,0.232124
0.231925,0.231925
0.231726,0.231726
0.231527,0.231527
0.231328,0.231328
0.231129,0.231129
0.23093,0.23093
0.230731,0.230731
0.230531,0.230532
0.230332,0.230333
0.230133,0.230133
0.229934,0.229934
0.229735,0.229735
0.229536,0.229536
0.229337,0.229337
0.229138,0.229138
0.228939,0.228939
0.22874,0.22874
0.228541,0.228541
0.228342,0.228342
0.228143,0.228143
0.227944,0.227944
0.227745,0.227745
0.227546,0.227546
0.227347,0.227347
0.227148,0.227148
0.226949,0.226949
0.226749,0.22675
0.22655,0.22655
0.226351,0.226351
0.226152,0.226152
0.225953,0.225953
0.225754,0.225754
0.225555,0.225555
0.225356,0.225356
0.225157,0.225157
0.224958,0.224958
0.224759,0.224759
0.22456,0.22456
0.22436,0.224361
0.224161,0.224161
0.223962,0.223962
0.223763,0.223763
0.223564,0.223564
0.223365,0.223365
0.223166,0.223166
0.222967,0.222967
0.222768,0.222768
0.222569,0.222569
0.222369,0.22237
0.22217,0.22217
0.221971,0.221971
0.221772,0.221772
0.221573,0.221573
0.221374,0.221374
0.221175,0.221175
0.220976,0.220976
0.220777,0.220777
0.220577,0.220578
0.220378,0.220378
0.220179,0.220179
0.21998,0.21998
0.219781,0.219781
0.219582,0.219582
0.219383,0.219383
0.219184,0.219184
0.218984,0.218984
0.218785,0.218785
0.218586,0.218586
0.218387,0.218387
0.218188,0.218188
0.217989,0.217989
0.21779,0.21779
0.21759,0.21759
0.217391,0.217391
0.217192,0.217192
0.216993,0.216993
0.216794,0.216794
0.216595,0.216595
0.216395,0.216396
0.216196,0.216196
0.215997,0.215997
0.215798,0.215798
0.215599,0.215599
0.2154,0.2154
0.215201,0.215201
0.215001,0.215001
0.214802,0.214802
0.214603,0.214603
0.214404,0.214404
0.214205,0.214205
0.214005,0.214006
0.213806,0.213806
0.213607,0.213607
0.213408,0.213408
0.213209,0.213209
0.21301,0.21301
0.21281,0.21281
0.212611,0.212611
0.212412,0.212412
0.212213,0.212213
0.212014,0.212014
0.211814,0.211815
0.211615,0.211615
0.211416,0.211416
0.211217,0.211217
0.211018,0.211018
0.210818,0.210819
0.210619,0.210619
0.21042,0.21042
0.210221,0.210221
0.210022,0.210022
0.209822,0.209822
0.209623,0.209623
0.209424,0.209424
0.209225,0.209225
0.209026,0.209026
0.208826,0.208826
0.208627,0.208627
0.208428,0.208428
0.208229,0.208229
0.208029,0.20803
0.20783,0.20783
0.207631,0.207631
0.207432,0.207432
0.207233,0.207233
0.207033,0.207033
0.206834,0.206834
0.206635,0.206635
0.206436,0.206436
0.206236,0.206237
0.206037,0.206037
0.205838,0.205838
0.205639,0.205639
0.205439,0.20544
0.20524,0.20524
0.205041,0.205041
0.204842,0.204842
0.204643,0.204643
0.204443,0.204443
0.204244,0.204244
0.204045,0.204045
0.203846,0.203846
0.203646,0.203646
0.203447,0.203447
0.203248,0.203248
0.203049,0.203049
0.202849,0.202849
0.20265,0.20265
0.202451,0.202451
0.202251,0.202252
0.202052,0.202052
0.201853,0.201853
0.201654,0.201654
0.201454,0.201454
0.201255,0.201255
0.201056,0.201056
0.200857,0.200857
0.200657,0.200657
0.200458,0.200458
0.200259,0.200259
0.200059,0.20006
0.19986,0.19986
0.199661,0.199661
0.199462,0.199462
0.199262,0.199262
0.199063,0.199063
0.198864,0.198864
0.198665,0.198665
0.198465,0.198465
0.198266,0.198266
0.198067,0.198067
0.197867,0.197867
0.197668,0.197668
0.197469,0.197469
0.197269,0.19727
0.19707,0.19707
0.196871,0.196871
0.196672,0.196672
0.196472,0.196472
0.196273,0.196273
0.196074,0.196074
0.195874,0.195874
0.195675,0.195675
0.195476,0.195476
0.195276,0.195277
0.195077,0.195077
0.194878,0.194878
0.194679,0.194679
0.194479,0.194479
0.19428,0.19428
0.194081,0.194081
0.193881,0.193881
0.193682,0.193682
0.193483,0.193483
0.193283,0.193283
0.193084,0.193084
0.192885,0.192885
0.192685,0.192685
0.192486,0.192486
0.192287,0.192287
0.192087,0.192087
0.191888,0.191888
0.191689,0.191689
0.191489,0.191489
0.19129,0.19129
0.191091,0.191091
0.190891,0.190891
0.190692,0.190692
0.190493,0.190493
0.190293,0.190293
0.190094,0.190094
0.189895,0.189895
0.189695,0.189695
0.189496,0.189496
0.189297,0.189297
0.189097,0.189097
0.188898,0.188898
0.188699,0.188699
0.188499,0.188499
0.1883,0.1883
0.188101,0.188101
0.187901,0.187901
0.187702,0.187702
0.187502,0.187503
0.187303,0.187303
0.187104,0.187104
0.186904,0.186904
0.186705,0.186705
0.186506,0.186506
0.186306,0.186306
0.186107,0.186107
0.185908,0.185908
0.185708,0.185708
0.185509,0.185509
0.185309,0.185309
0.18511,0.18511
0.184911,0.184911
0.184711,0.184711
0.184512,0.184512
0.184313,0.184313
0.184113,0.184113
0.183914,0.183914
0.183714,0.183714
0.183515,0.183515
0.183316,0.183316
0.183116,0.183116
0.182917,0.182917
0.182718,0.182718
0.182518,0.182518
0.182319,0.182319
0.182119,0.182119
0.18192,0.18192
0.181721,0.181721
0.181521,0.181521
0.181322,0.181322
0.181122,0.181122
0.180923,0.180923
0.180724,0.180724
0.180524,0.180524
0.180325,0.180325
0.180125,0.180125
0.179926,0.179926
0.179727,0.179727
0.179527,0.179527
0.179328,0.179328
0.179128,0.179128
0.178929,0.178929
0.17873,0.17873
0.17853,0.17853
0.178331,0.178331
0.178131,0.178131
0.177932,0.177932
0.177733,0.177733
0.177533,0.177533
0.177334,0.177334
0.177134,0.177134
0.176935,0.176935
0.176735,0.176736
0.176536,0.176536
0.176337,0.176337
0.176137,0.176137
0.175938,0.175938
0.175738,0.175738
0.175539,0.175539
0.17534,0.17534
0.17514,0.17514
0.174941,0.174941
0.174741,0.174741
0.174542,0.174542
0.174342,0.174342
0.174143,0.174143
0.173944,0.173944
0.173744,0.173744
0.173545,0.173545
0.173345,0.173345
0.173146,0.173146
0.172946,0.172946
0.172747,0.172747
0.172547,0.172548
0.172348,0.172348
0.172149,0.172149
0.171949,0.171949
0.17175,0.17175
0.17155,0.17155
0.171351,0.171351
0.171151,0.171151
0.170952,0.170952
0.170752,0.170753
0.170553,0.170553
0.170354,0.170354
0.170154,0.170154
0.169955,0.169955
0.169755,0.169755
0.169556,0.169556
0.169356,0.169356
0.169157,0.169157
0.168957,0.168957
0.168758,0.168758
0.168558,0.168559
0.168359,0.168359
0.16816,0.16816
0.16796,0.16796
0.167761,0.167761
0.167561,0.167561
0.167362,0.167362
0.167162,0.167162
0.166963,0.166963
0.166763,0.166763
0.166564,0.166564
0.166364,0.166364
0.166165,0.166165
0.165965,0.165965
0.165766,0.165766
0.165566,0.165567
0.165367,0.165367
0.165167,0.165168
0.164968,0.164968
0.164769,0.164769
0.164569,0.164569
0.16437,0.16437
0.16417,0.16417
0.163971,0.163971
0.163771,0.163771
0.163572,0.163572
0.163372,0.163372
0.163173,0.163173
0.162973,0.162973
0.162774,0.162774
0.162574,0.162574
0.162375,0.162375
0.162175,0.162175
0.161976,0.161976
0.161776,0.161776
0.161577,0.161577
0.161377,0.161377
0.161178,0.161178
0.160978,0.160978
0.160779,0.160779
0.160579,0.160579
0.16038,0.16038
0.16018,0.16018
0.159981,0.159981
0.159781,0.159781
0.159582,0.159582
0.159382,0.159382
0.159183,0.159183
0.158983,0.158983
0.158784,0.158784
0.158584,0.158584
0.158385,0.158385
0.158185,0.158185
0.157986,0.157986
0.157786,0.157786
0.157587,0.157587
0.157387,0.157387
0.157188,0.157188
0.156988,0.156988
0.156789,0.156789
0.156589,0.156589
0.15639,0.15639
0.15619,0.15619
0.155991,0.155991
0.155791,0.155791
0.155592,0.155592
0.155392,0.155392
0.155193,0.155193
0.154993,0.154993
0.154793,0.154794
0.154594,0.154594
0.154394,0.154394
0.154195,0.154195
0.153995,0.153995
0.153796,0.153796
0.153596,0.153596
0.153397,0.153397
0.153197,0.153197
0.152998,0.152998
0.152798,0.152798
0.152599,0.152599
0.152399,0.152399
0.1522,0.1522
0.152,0.152
0.151801,0.151801
0.151601,0.151601
0.151401,0.151402
0.151202,0.151202
0.151002,0.151002
0.150803,0.150803
0.150603,0.150603
0.150404,0.150404
0.150204,0.150204
0.150005,0.150005
0.149805,0.149805
0.149606,0.149606
0.149406,0.149406
0.149207,0.149207
0.149007,0.149007
0.148807,0.148807
0.148608,0.148608
0.148408,0.148408
0.148209,0.148209
0.148009,0.148009
0.14781,0.14781
0.14761,0.14761
0.147411,0.147411
0.147211,0.147211
0.147011,0.147011
0.146812,0.146812
0.146612,0.146612
0.146413,0.146413
0.146213,0.146213
0.146014,0.146014
0.145814,0.145814
0.145615,0.145615
0.145415,0.145415
0.145215,0.145215
0.145016,0.145016
0.144816,0.144816
0.144617,0.144617
0.144417,0.144417
0.144218,0.144218
0.144018,0.144018
0.143818,0.143819
0.143619,0.143619
0.143419,0.143419
0.14322,0.14322
0.14302,0.14302
0.142821,0.142821
0.142621,0.142621
0.142421,0.142422
0.142222,0.142222
0.142022,0.142022
0.141823,0.141823
0.141623,0.141623
0.141424,0.141424
0.141224,0.141224
0.141024,0.141024
0.140825,0.140825
0.140625,0.140625
0.140426,0.140426
0.140226,0.140226
0.140027,0.140027
0.139827,0.139827
0.139627,0.139627
0.139428,0.139428
0.139228,0.139228
0.139029,0.139029
0.138829,0.138829
0.138629,0.138629
0.13843,0.13843
0.13823,0.13823
0.138031,0.138031
0.137831,0.137831
0.137631,0.137632
0.137432,0.137432
0.137232,0.137232
0.137033,0.137033
0.136833,0.136833
0.136634,0.136634
0.136434,0.136434
0.136234,0.136234
0.136035,0.136035
0.135835,0.135835
0.135636,0.135636
0.135436,0.135436
0.135236,0.135236
0.135037,0.135037
0.134837,0.134837
0.134638,0.134638
0.134438,0.134438
0.134238,0.134238
0.134039,0.134039
0.133839,0.133839
0.13364,0.13364
0.13344,0.13344
0.13324,0.13324
0.133041,0.133041
0.132841,0.132841
0.132642,0.132642
0.132442,0.132442
0.132242,0.132242
0.132043,0.132043
0.131843,0.131843
0.131643,0.131643
0.131444,0.131444
0.131244,0.131244
0.131045,0.131045
0.130845,0.130845
0.130645,0.130645
0.130446,0.130446
0.130246,0.130246
0.130047,0.130047
0.129847,0.129847
0.129647,0.129647
0.129448,0.129448
0.129248,0.129248
0.129048,0.129048
0.128849,0.128849
0.128649,0.128649
0.12845,0.12845
0.12825,0.12825
0.12805,0.12805
0.127851,0.127851
0.127651,0.127651
0.127451,0.127451
0.127252,0.127252
0.127052,0.127052
0.126853,0.126853
0.126653,0.126653
0.126453,0.126453
0.126254,0.126254
0.126054,0.126054
0.125854,0.125854
0.125655,0.125655
0.125455,0.125455
0.125256,0.125256
0.125056,0.125056
0.124856,0.124856
0.124657,0.124657
0.124457,0.124457
0.124257,0.124257
0.124058,0.124058
0.123858,0.123858
0.123658,0.123658
0.123459,0.123459
0.123259,0.123259
0.12306,0.12306
0.12286,0.12286
0.12266,0.12266
0.122461,0.122461
0.122261,0.122261
0.122061,0.122061
0.121862,0.121862
0.121662,0.121662
0.121462,0.121462
0.121263,0.121263
0.121063,0.121063
0.120863,0.120864
0.120664,0.120664
0.120464,0.120464
0.120265,0.120265
0.120065,0.120065
0.119865,0.119865
0.119666,0.119666
0.119466,0.119466
0.119266,0.119266
0.119067,0.119067
0.118867,0.118867
0.118667,0.118667
0.118468,0.118468
0.118268,0.118268
0.118068,0.118068
0.117869,0.117869
0.117669,0.117669
0.117469,0.117469
0.11727,0.11727
0.11707,0.11707
0.11687,0.11687
0.116671,0.116671
0.116471,0.116471
0.116271,0.116271
0.116072,0.116072
0.115872,0.115872
0.115672,0.115672
0.115473,0.115473
0.115273,0.115273
0.115073,0.115073
0.114874,0.114874
0.114674,0.114674
0.114474,0.114475
0.114275,0.114275
0.114075,0.114075
0.113875,0.113876
0.113676,0.113676
0.113476,0.113476
0.113276,0.113277
0.113077,0.113077
0.112877,0.112877
0.112677,0.112677
0.112478,0.112478
0.112278,0.112278
0.112078,0.112078
0.111879,0.111879
0.111679,0.111679
0.111479,0.111479
0.11128,0.11128
0.11108,0.11108
0.11088,0.11088
0.110681,0.110681
0.110481,0.110481
0.110281,0.110281
0.110082,0.110082
0.109882,0.109882
0.109682,0.109682
0.109483,0.109483
0.109283,0.109283
0.109083,0.109083
0.108884,0.108884
0.108684,0.108684
0.108484,0.108484
0.108285,0.108285
0.108085,0.108085
0.107885,0.107885
0.107686,0.107686
0.107486,0.107486
0.107286,0.107286
0.107086,0.107087
0.106887,0.106887
0.106687,0.106687
0.106487,0.106487
0.106288,0.106288
0.106088,0.106088
0.105888,0.105888
0.105689,0.105689
0.105489,0.105489
0.105289,0.105289
0.10509,0.10509
0.10489,0.10489
0.10469,0.10469
0.104491,0.104491
0.104291,0.104291
0.104091,0.104091
0.103891,0.103891
0.103692,0.103692
0.103492,0.103492
0.103292,0.103292
0.103093,0.103093
0.102893,0.102893
0.102693,0.102693
0.102494,0.102494
0.102294,0.102294
0.102094,0.102094
0.101894,0.101894
0.101695,0.101695
0.101495,0.101495
0.101295,0.101295
0.101096,0.101096
0.100896,0.100896
0.100696,0.100696
0.100497,0.100497
0.100297,0.100297
0.100097,0.100097
0.0998974,0.0998975
0.0996977,0.0996978
0.099498,0.0994981
0.0992983,0.0992984
0.0990986,0.0990987
0.0988989,0.098899
0.0986992,0.0986992
0.0984995,0.0984995
0.0982998,0.0982998
0.0981001,0.0981001
0.0979004,0.0979004
0.0977007,0.0977007
0.097501,0.097501
0.0973013,0.0973013
0.0971015,0.0971016
0.0969018,0.0969019
0.0967021,0.0967021
0.0965024,0.0965024
0.0963027,0.0963027
0.096103,0.096103
0.0959033,0.0959033
0.0957036,0.0957036
0.0955038,0.0955039
0.0953041,0.0953042
0.0951044,0.0951044
0.0949047,0.0949047
0.094705,0.094705
0.0945053,0.0945053
0.0943055,0.0943056
0.0941058,0.0941059
0.0939061,0.0939061
0.0937064,0.0937064
0.0935067,0.0935067
0.0933069,0.093307
0.0931072,0.0931073
0.0929075,0.0929075
0.0927078,0.0927078
0.0925081,0.0925081
0.0923083,0.0923084
0.0921086,0.0921086
0.0919089,0.0919089
0.0917092,0.0917092
0.0915094,0.0915095
0.0913097,0.0913098
0.09111,0.09111
0.0909103,0.0909103
0.0907105,0.0907106
0.0905108,0.0905109
0.0903111,0.0903111
0.0901114,0.0901114
0.0899116,0.0899117
0.0897119,0.0897119
0.0895122,0.0895122
0.0893125,0.0893125
0.0891127,0.0891128
0.088913,0.088913
0.0887133,0.0887133
0.0885135,0.0885136
0.0883138,0.0883138
0.0881141,0.0881141
0.0879143,0.0879144
0.0877146,0.0877146
0.0875149,0.0875149
0.0873151,0.0873152
0.0871154,0.0871154
0.0869157,0.0869157
0.0867159,0.086716
0.0865162,0.0865162
0.0863165,0.0863165
0.0861167,0.0861168
0.085917,0.085917
0.0857173,0.0857173
0.0855175,0.0855176
0.0853178,0.0853178
0.0851181,0.0851181
0.0849183,0.0849183
0.0847186,0.0847186
0.0845188,0.0845189
0.0843191,0.0843191
0.0841194,0.0841194
0.0839196,0.0839196
0.0837199,0.0837199
0.0835201,0.0835202
0.0833204,0.0833204
0.0831207,0.0831207
0.0829209,0.0829209
0.0827212,0.0827212
0.0825214,0.0825215
0.0823217,0.0823217
0.0821219,0.082122
0.0819222,0.0819222
0.0817224,0.0817225
0.0815227,0.0815227
0.081323,0.081323
0.0811232,0.0811232
0.0809235,0.0809235
0.0807237,0.0807237
0.080524,0.080524
0.0803242,0.0803242
0.0801245,0.0801245
0.0799247,0.0799247
0.079725,0.079725
0.0795252,0.0795252
0.0793255,0.0793255
0.0791257,0.0791257
0.078926,0.078926
0.0787262,0.0787262
0.0785265,0.0785265
0.0783267,0.0783267
0.078127,0.078127
0.0779272,0.0779272
0.0777275,0.0777275
0.0775277,0.0775277
0.077328,0.077328
0.0771282,0.0771282
0.0769284,0.0769285
0.0767287,0.0767287
0.0765289,0.076529
0.0763292,0.0763292
0.0761294,0.0761294
0.0759297,0.0759297
0.0757299,0.0757299
0.0755302,0.0755302
0.0753304,0.0753304
0.0751306,0.0751307
0.0749309,0.0749309
0.0747311,0.0747311
0.0745314,0.0745314
0.0743316,0.0743316
0.0741318,0.0741319
0.0739321,0.0739321
0.0737323,0.0737323
0.0735326,0.0735326
0.0733328,0.0733328
0.073133,0.0731331
0.0729333,0.0729333
0.0727335,0.0727335
0.0725337,0.0725338
0.072334,0.072334
0.0721342,0.0721342
0.0719345,0.0719345
0.0717347,0.0717347
0.0715349,0.0715349
0.0713352,0.0713352
0.0711354,0.0711354
0.0709356,0.0709357
0.0707359,0.0707359
0.0705361,0.0705361
0.0703363,0.0703363
0.0701366,0.0701366
0.0699368,0.0699368
0.069737,0.069737
0.0695373,0.0695373
0.0693375,0.0693375
0.0691377,0.0691377
0.0689379,0.068938
0.0687382,0.0687382
0.0685384,0.0685384
0.0683386,0.0683387
0.0681389,0.0681389
0.0679391,0.0679391
0.0677393,0.0677393
0.0675395,0.0675396
0.0673398,0.0673398
0.06714,0.06714
0.0669402,0.0669403
0.0667405,0.0667405
0.0665407,0.0665407
0.0663409,0.0663409
0.0661411,0.0661412
0.0659414,0.0659414
0.0657416,0.0657416
0.0655418,0.0655418
0.065342,0.0653421
0.0651423,0.0651423
0.0649425,0.0649425
0.0647427,0.0647427
0.0645429,0.0645429
0.0643431,0.0643432
0.0641434,0.0641434
0.0639436,0.0639436
0.0637438,0.0637438
0.063544,0.0635441
0.0633442,0.0633443
0.0631445,0.0631445
0.0629447,0.0629447
0.0627449,0.0627449
0.0625451,0.0625451
0.0623453,0.0623454
0.0621456,0.0621456
0.0619458,0.0619458
0.061746,0.061746
0.0615462,0.0615462
0.0613464,0.0613465
0.0611467,0.0611467
0.0609469,0.0609469
0.0607471,0.0607471
0.0605473,0.0605473
0.0603475,0.0603475
0.0601477,0.0601478
0.0599479,0.059948
0.0597482,0.0597482
0.0595484,0.0595484
0.0593486,0.0593486
0.0591488,0.0591488
0.058949,0.058949
0.0587492,0.0587492
0.0585494,0.0585495
0.0583497,0.0583497
0.0581499,0.0581499
0.0579501,0.0579501
0.0577503,0.0577503
0.0575505,0.0575505
0.0573507,0.0573507
0.0571509,0.0571509
0.0569511,0.0569511
0.0567513,0.0567514
0.0565515,0.0565516
0.0563518,0.0563518
0.056152,0.056152
0.0559522,0.0559522
0.0557524,0.0557524
0.0555526,0.0555526
0.0553528,0.0553528
0.055153,0.055153
0.0549532,0.0549532
0.0547534,0.0547534
0.0545536,0.0545536
0.0543538,0.0543538
0.054154,0.054154
0.0539542,0.0539543
0.0537544,0.0537545
0.0535546,0.0535547
0.0533548,0.0533549
0.0531551,0.0531551
0.0529553,0.0529553
0.0527555,0.0527555
0.0525557,0.0525557
0.0523559,0.0523559
0.0521561,0.0521561
0.0519563,0.0519563
0.0517565,0.0517565
0.0515567,0.0515567
0.0513569,0.0513569
0.0511571,0.0511571
0.0509573,0.0509573
0.0507575,0.0507575
0.0505577,0.0505577
0.0503579,0.0503579
0.0501581,0.0501581
0.0499583,0.0499583
0.0497585,0.0497585
0.0495587,0.0495587
0.0493589,0.0493589
0.0491591,0.0491591
0.0489593,0.0489593
0.0487595,0.0487595
0.0485597,0.0485597
0.0483599,0.0483599
0.04816,0.0481601
0.0479602,0.0479603
0.0477604,0.0477605
0.0475606,0.0475607
0.0473608,0.0473608
0.047161,0.047161
0.0469612,0.0469612
0.0467614,0.0467614
0.0465616,0.0465616
0.0463618,0.0463618
0.046162,0.046162
0.0459622,0.0459622
0.0457624,0.0457624
0.0455626,0.0455626
0.0453628,0.0453628
0.045163,0.045163
0.0449631,0.0449632
0.0447633,0.0447634
0.0445635,0.0445635
0.0443637,0.0443637
0.0441639,0.0441639
0.0439641,0.0439641
0.0437643,0.0437643
0.0435645,0.0435645
0.0433647,0.0433647
0.0431649,0.0431649
0.0429651,0.0429651
0.0427652,0.0427653
0.0425654,0.0425654
0.0423656,0.0423656
0.0421658,0.0421658
0.041966,0.041966
0.0417662,0.0417662
0.0415664,0.0415664
0.0413666,0.0413666
0.0411667,0.0411668
0.0409669,0.0409669
0.0407671,0.0407671
0.0405673,0.0405673
0.0403675,0.0403675
0.0401677,0.0401677
0.0399678,0.0399679
0.039768,0.039768
0.0395682,0.0395682
0.0393684,0.0393684
0.0391686,0.0391686
0.0389688,0.0389688
0.038769,0.038769
0.0385691,0.0385691
0.0383693,0.0383693
0.0381695,0.0381695
0.0379697,0.0379697
0.0377699,0.0377699
0.03757,0.0375701
0.0373702,0.0373702
0.0371704,0.0371704
0.0369706,0.0369706
0.0367708,0.0367708
0.0365709,0.036571
0.0363711,0.0363711
0.0361713,0.0361713
0.0359715,0.0359715
0.0357717,0.0357717
0.0355718,0.0355719
0.035372,0.035372
0.0351722,0.0351722
0.0349724,0.0349724
0.0347726,0.0347726
0.0345727,0.0345727
0.0343729,0.0343729
0.0341731,0.0341731
0.0339733,0.0339733
0.0337734,0.0337735
0.0335736,0.0335736
0.0333738,0.0333738
0.033174,0.033174
0.0329741,0.0329742
0.0327743,0.0327743
0.0325745,0.0325745
0.0323747,0.0323747
0.0321748,0.0321749
0.031975,0.031975
0.0317752,0.0317752
0.0315754,0.0315754
0.0313755,0.0313756
0.0311757,0.0311757
0.0309759,0.0309759
0.0307761,0.0307761
0.0305762,0.0305762
0.0303764,0.0303764
0.0301766,0.0301766
0.0299767,0.0299768
0.0297769,0.0297769
0.0295771,0.0295771
0.0293773,0.0293773
0.0291774,0.0291774
0.0289776,0.0289776
0.0287778,0.0287778
0.0285779,0.028578
0.0283781,0.0283781
0.0281783,0.0281783
0.0279785,0.0279785
0.0277786,0.0277786
0.0275788,0.0275788
0.027379,0.027379
0.0271791,0.0271791
0.0269793,0.0269793
0.0267795,0.0267795
0.0265796,0.0265796
0.0263798,0.0263798
0.02618,0.02618
0.0259801,0.0259801
0.0257803,0.0257803
0.0255805,0.0255805
0.0253806,0.0253806
0.0251808,0.0251808
0.024981,0.024981
0.0247811,0.0247811
0.0245813,0.0245813
0.0243815,0.0243815
0.0241816,0.0241816
0.0239818,0.0239818
0.023782,0.023782
0.0235821,0.0235821
0.0233823,0.0233823
0.0231824,0.0231825
0.0229826,0.0229826
0.0227828,0.0227828
0.0225829,0.0225829
0.0223831,0.0223831
0.0221833,0.0221833
0.0219834,0.0219834
0.0217836,0.0217836
0.0215837,0.0215838
0.0213839,0.0213839
0.0211841,0.0211841
0.0209842,0.0209842
0.0207844,0.0207844
0.0205846,0.0205846
0.0203847,0.0203847
0.0201849,0.0201849
0.019985,0.019985
0.0197852,0.0197852
0.0195854,0.0195854
0.0193855,0.0193855
0.0191857,0.0191857
0.0189858,0.0189858
0.018786,0.018786
0.0185862,0.0185862
0.0183863,0.0183863
0.0181865,0.0181865
0.0179866,0.0179866
0.0177868,0.0177868
0.0175869,0.0175869
0.0173871,0.0173871
0.0171873,0.0171873
0.0169874,0.0169874
0.0167876,0.0167876
0.0165877,0.0165877
0.0163879,0.0163879
0.016188,0.016188
0.0159882,0.0159882
0.0157883,0.0157884
0.0155885,0.0155885
0.0153887,0.0153887
0.0151888,0.0151888
0.014989,0.014989
0.0147891,0.0147891
0.0145893,0.0145893
0.0143894,0.0143894
0.0141896,0.0141896
0.0139897,0.0139897
0.0137899,0.0137899
0.01359,0.0135901
0.0133902,0.0133902
0.0131904,0.0131904
0.0129905,0.0129905
0.0127907,0.0127907
0.0125908,0.0125908
0.012391,0.012391
0.0121911,0.0121911
0.0119913,0.0119913
0.0117914,0.0117914
0.0115916,0.0115916
0.0113917,0.0113917
0.0111919,0.0111919
0.010992,0.010992
0.0107922,0.0107922
0.0105923,0.0105923
0.0103925,0.0103925
0.0101926,0.0101926
0.00999277,0.00999277
0.00979292,0.00979292
0.00959307,0.00959307
0.00939322,0.00939322
0.00919337,0.00919337
0.00899351,0.00899352
0.00879366,0.00879367
0.00859381,0.00859381
0.00839396,0.00839396
0.00819411,0.00819411
0.00799425,0.00799426
0.0077944,0.0077944
0.00759455,0.00759455
0.0073947,0.0073947
0.00719484,0.00719484
0.00699499,0.00699499
0.00679514,0.00679514
0.00659528,0.00659528
0.00639543,0.00639543
0.00619557,0.00619558
0.00599572,0.00599572
0.00579586,0.00579587
0.00559601,0.00559601
0.00539615,0.00539616
0.0051963,0.0051963
0.00499644,0.00499645
0.00479659,0.00479659
0.00459673,0.00459673
0.00439688,0.00439688
0.00419702,0.00419702
0.00399716,0.00399717
0.00379731,0.00379731
0.00359745,0.00359745
0.00339759,0.0033976
0.00319774,0.00319774
0.00299788,0.00299788
0.00279802,0.00279802
0.00259817,0.00259817
0.00239831,0.00239831
0.00219845,0.00219845
0.00199859,0.00199859
0.00179873,0.00179873
0.00159887,0.00159888
0.00139902,0.00139902
0.00119916,0.00119916
0.000999298,0.000999298
0.000799439,0.000799439
0.000599579,0.00059958
0.00039972,0.00039972
0.00019986,0.00019986
